,Hyper-k_alpha_inverted,Hyper-k_alpha_std_inverted,Hyper-k_E_mean_inverted,Hyper-k_E_mean_std_inverted,Super-k_alpha_normal,Super-k_alpha_std_normal,Super-k_E_mean_normal,Super-k_E_mean_std_normal,Super-k_alpha_inverted,Super-k_alpha_std_inverted,Super-k_E_mean_inverted,Super-k_E_mean_std_inverted,DUNE_alpha_normal,DUNE_alpha_std_normal,DUNE_E_mean_normal,DUNE_E_mean_std_normal,DUNE_alpha_inverted,DUNE_alpha_std_inverted,DUNE_E_mean_inverted,DUNE_E_mean_std_inverted,JUNO_alpha_normal,JUNO_alpha_std_normal,JUNO_E_mean_normal,JUNO_E_mean_std_normal,JUNO_alpha_inverted,JUNO_alpha_std_inverted,JUNO_E_mean_inverted,JUNO_E_mean_std_inverted,Hyper-k_alpha_normal,Hyper-k_alpha_std_normal,Hyper-k_E_mean_normal,Hyper-k_E_mean_std_normal
251,1.105958340559624,0.18450740758832535,9.9640826041389,0.4639687283488173,1.0843529315635754,0.19633504997805476,9.948665040957852,0.5003722233662643,1.094745231800443,0.1589090643528433,10.067542077159167,0.406774327471403,1.5647786538788644,0.16478043321240946,11.948459949346272,0.41949492429244384,1.3095583022952113,0.10597038351866221,11.103075801745144,0.29174961151950224,1.6195685058045093,0.08912151056801676,11.061684449430937,0.17828476120495151,1.6527663249265307,0.08357991329270958,11.223979484236771,0.16651307671568777,0.9605915388319838,0.20475752750112058,9.464071758488984,0.5429948920202168
252,1.0994727924310534,0.19075047625822278,9.957150405124995,0.4814866941232424,1.1665818771106446,0.1999656195122863,10.068708062608543,0.4874926800685421,1.2116382868386324,0.18009580548801116,10.370976231353794,0.43864343725655774,1.931116757281168,0.11839088750945868,12.877522580918312,0.2671660046843601,1.4462559116716627,0.09176147686489944,11.543461735102479,0.24179342403706255,1.6345940187362455,0.07063285024528558,11.112829567705925,0.14075661580507698,1.7852608766014038,0.05661579866536402,11.472174506829068,0.10726681691981008,0.9992202959766938,0.2201190774810985,9.500825931812724,0.5697998819751342
253,1.068777594992327,0.18641188500023018,9.897450501574076,0.4778508114332276,1.2052488248287363,0.19995882464938144,10.305532621704721,0.48603435188777966,1.0509883665754398,0.16965800119151708,10.155518091330983,0.45156475581038247,1.278403375873261,0.1335092077058678,11.008250442940444,0.3715543959823717,1.1702869563964466,0.11110458352400177,10.627839618753068,0.31994952856773845,1.6280295163319658,0.06235340282749857,11.050758625914815,0.1240253264722279,1.5719351135557067,0.061938413522206685,11.238906444166004,0.1293039516434758,1.0058782949614111,0.21502223069431,9.573211505182472,0.5579945140601797
254,1.1762495984396226,0.1826544336665536,10.139589055286153,0.4454592360664978,1.079632301910904,0.18886401139990008,9.780388039665143,0.4749963081193459,1.2700475564388032,0.19330185482596254,10.42465382827804,0.4554984226442925,1.5508956163824934,0.13306704249058451,11.680582423497244,0.33438623915361726,1.2848195509635463,0.07703782528740973,11.074566956539243,0.214743387076533,1.5565386602188058,0.07435127137167263,10.804672717503914,0.15060946150759424,1.6498620259338446,0.061944416438548755,11.188163227058912,0.12321837773317856,1.035551699196491,0.19564079055491693,9.61626641435566,0.49926162419027
255,1.086126611146509,0.1794671615698673,9.91331042968048,0.45524406084718705,1.1931652310230971,0.17596085717394122,10.119411750808233,0.42349366437859554,1.1843665684440137,0.1576055599019515,10.325221237772892,0.38917482588094143,1.5127638523627756,0.12748249753591162,11.545643073782893,0.3237089059225004,1.6760289943676672,0.1641796191918164,11.906394076048013,0.3925983834271,1.6686405457360014,0.07844417404890941,11.195842099227399,0.15453128564982707,1.53616030217617,0.06823318865360144,10.925851658767776,0.14139343091071838,0.9878450384659372,0.20338574990266622,9.493749919333032,0.5304184476933199
256,1.1570891838923396,0.1799571790827182,10.118563172597927,0.44366226243946394,1.0564964473456182,0.1706242221496234,9.905504491958988,0.44149924142882935,1.0426513339361563,0.17335255021531917,9.908030548667142,0.4530556957170795,1.56651946781151,0.12926226406064026,11.807472376849223,0.3252409956565908,1.2580017886448878,0.08886649800823727,10.727017211526844,0.24454547224502826,1.635977952843662,0.08111105602715375,11.017754547687481,0.16014727562780912,1.6028696674443796,0.06366817108669924,11.197355671439453,0.13012661720393015,1.0370869060069403,0.21167635683306657,9.633059224606505,0.5405014040175942
257,1.1282802606423885,0.18362842336432145,9.972706309676392,0.45514318685176136,1.0783912604292403,0.19508704167392674,9.998240147669605,0.5016753855875588,1.3194935839863762,0.1896764439134459,10.661030705909887,0.4428021559029044,1.105302161535002,0.12861936749640995,10.4459975677855,0.379907396517523,1.5387007725542639,0.17749947664567728,11.549191232390735,0.44445077794018145,1.5596048916397975,0.08525028608841814,10.955924830711682,0.17476619691079665,1.8094740086668473,0.07301796510782932,11.608544564364243,0.13819108121364462,0.9488258298204134,0.19769237459292377,9.375993107552276,0.5240872000172673
258,1.16839199338446,0.18235103683552673,10.065496380642083,0.4438723203631303,0.9841657434959389,0.18489550661515938,9.695364896888448,0.4933179950186948,1.1920238288461853,0.1842370898782998,10.321697339915122,0.4524679199515225,1.3872151942897126,0.09883114554631998,11.367274222147444,0.26562263114976287,0.846082431022408,0.15700541764531828,9.681246430401941,0.5155033320550295,1.4219721364384637,0.06897380664604963,10.624450719568584,0.14870548640950515,1.6009176184887717,0.06256532468340859,11.13650483862696,0.12732549546628022,1.0397651667526593,0.2031150692340646,9.636499190629388,0.517840160723675
259,1.1186979318049917,0.1819859552226636,10.011818635553116,0.455765487462321,1.140013565660765,0.20306075270994373,10.020018368008188,0.5016164160980799,1.075907386483458,0.1802986545806023,10.162487330222135,0.4719145658766543,1.2670887325773397,0.12893588798553848,10.87557239426471,0.3573111971776701,1.3101134340666971,0.15172425191942296,10.955068834450026,0.4125128957629201,1.7709925941630682,0.0937503929346191,11.314527317505608,0.17654282127286672,1.6300545759182494,0.07105135884319272,11.167160570210212,0.14263602236375109,1.0352288093664463,0.20078415085909415,9.629027184416131,0.5131551749107366
260,1.1359324650610585,0.18806377872443544,10.008110942017744,0.4653189635480537,1.1857058611021258,0.19128464535018444,10.1272524176209,0.4630170558790419,1.1946565545491332,0.1825481099549862,10.42628892032392,0.4520240155184383,1.5871330990342714,0.12644774203853043,11.568930244386358,0.30887363177411814,1.7033639572824275,0.12873543174998459,12.05460845445525,0.30689018471437024,1.5370747444398765,0.08136640013102654,10.9024009841699,0.1681620829621838,1.7185377382383193,0.07133192520919712,11.396467767746726,0.13916098849009478,0.9904838579317196,0.20590844036199524,9.486749808201031,0.5356039766417731
261,1.1424141324587218,0.18504506226115647,10.029493032669675,0.4567900291843952,1.2107284071498299,0.19154382196794692,10.167572541599982,0.45778673701143946,1.1571726400202254,0.17011851675958528,10.293151708284613,0.426493979628892,1.393469118133449,0.15285947722492096,11.377348732977913,0.4096816500592224,1.6619448075501126,0.11051269147942999,11.980430849229514,0.2677250050767203,1.5010460756389388,0.08149853057890288,10.705984388698043,0.16893625720056568,1.6620115786706051,0.058643533027757405,11.328843911897028,0.11731122854383319,1.0482999013232401,0.20749103888019968,9.624006621345385,0.5251797611427605
262,1.181650113790001,0.1797452495907379,10.113987324076723,0.43570507545050574,1.0554439704256438,0.18857842657062734,9.784951778223007,0.48255915908127306,1.0378646474373463,0.19389533251091864,9.982582993151052,0.512183406990694,1.6281145515258062,0.12295673905712488,12.040839956738514,0.3046441214456769,1.172997762664617,0.19346189058913296,10.792796114688354,0.564044499078827,1.585138371914288,0.0724799544034097,10.93667710952639,0.14618636211876201,1.6710576336967178,0.07127373393375301,11.34588025448838,0.142077861188679,1.025136370270834,0.2042312271513122,9.581957051694951,0.5232414980957653
263,1.1313926186055885,0.19261373759981384,10.026670105056294,0.47891395606253545,1.135246204147251,0.17239939079742492,10.00705802477749,0.4267163382336036,1.2098715196721208,0.18219772203308085,10.423459021784453,0.44650863880287056,1.301638963629739,0.15249749533617868,11.262046426433232,0.4273253677743723,1.7954844583228755,0.10347982429286916,12.214309772987177,0.23811786251128217,1.7361535943415003,0.08292234851448292,11.255183291770974,0.15827238194091103,1.7033819107716168,0.07168234118843514,11.316719778939214,0.14002554121333208,0.8838800101893296,0.1925696995666683,9.252177692265198,0.5289271246516278
264,1.1124332611556005,0.18923567896516072,9.998544534682157,0.47534379748421285,1.1461113389303095,0.2150087923768846,10.009932690028975,0.5284233037907317,1.0659601774531797,0.16124725210642185,10.115463831755378,0.4230561439058318,1.6984970965544088,0.07751553941041413,12.010768162001781,0.18464771099544747,1.5250137097288718,0.05935100792533468,11.544437759541635,0.14967758391021904,1.5990769687393596,0.08599449792082106,11.010704299078814,0.17323169544264888,1.759304714417526,0.0611706949672766,11.525247962384155,0.11805035893287293,1.0058962420799824,0.2028294509733321,9.514625271345333,0.5232696356770634
265,1.1878347283284274,0.19064274830840205,10.165807406995688,0.4625276421363105,0.9344251331021503,0.19588434074603023,9.524353273749522,0.5327222921005774,1.263098503279643,0.18088137050731148,10.58586249196016,0.4347414378774121,1.188702838454534,0.07960152238650016,10.618714104810627,0.22643922014077658,1.4834393971100046,0.10112897497255886,11.643993200935919,0.2630262426263924,1.7151248079499253,0.07565004298783747,11.17983633058779,0.14507792513948672,1.5660139084504907,0.06588726879866276,11.128574276953627,0.1366729257735968,0.973230181515988,0.19959668433865224,9.452571200815854,0.52387464429489
266,1.097678982562031,0.19141105890193044,9.927514051981014,0.48235224437754926,1.2477175499090944,0.21152138591860944,10.251324157159909,0.49740174360518463,1.2888895342412277,0.16334976692250405,10.608154262059724,0.38693866994654147,1.4360347913461002,0.12137113443444515,11.508244403056143,0.32078215578799313,1.3578374014274903,0.10030192907544194,10.97876166953238,0.2656840074084344,1.4843006288439873,0.07296813978743454,10.869451214176056,0.1550463663275853,1.8214526961917163,0.06458893240184557,11.558418026793316,0.1209511716110381,0.9885197589956957,0.20566033130794342,9.491454046676346,0.5359668764181412
267,1.1361497471465547,0.18571556972897388,10.014787448008093,0.4597396880492694,0.897059124850993,0.18031063481016354,9.407821963863451,0.4982372145224637,1.145584953925785,0.18248981939033931,10.17645660990979,0.4559595832235926,1.587261479154206,0.14065597567073615,11.854345333893546,0.3512141330104927,1.7709421010610538,0.12733267055377245,12.09697629949716,0.2941047857970624,1.6190559511970273,0.08913682200691277,11.040442092080875,0.17802819282441698,1.5079094461877043,0.06751597228243057,10.937186502047584,0.14236373385705242,1.0428089765426172,0.20218333381361683,9.617251206863203,0.5133778032653705
268,1.154917196695209,0.19402755037482672,10.126958076601905,0.47944134123827925,0.8645490940063942,0.1993623181686386,9.323183706096104,0.5596718749041047,1.0313678574317302,0.18622870488984536,9.869171956695395,0.48873155341646385,1.376692487457755,0.15756835935034091,11.341689227501385,0.42520127669766006,1.4202627967438928,0.09254520413304412,11.2680365130069,0.24211968470947764,1.7349192743201367,0.06714837283638059,11.249075661048478,0.12818141798223548,1.4299355685563013,0.07344270150427473,10.8557247535431,0.16097020979007132,1.0255568557102668,0.19939507575727364,9.572055974114171,0.5101947598920838
269,1.093035858485587,0.17834865852825973,9.92240167439763,0.45065170116211833,1.1480069672157562,0.21670987471751935,10.271403979828522,0.5455349705166507,1.2895541812580225,0.16933650813675596,10.600988277301404,0.4006780661458853,1.3676489890780452,0.15335237807842614,11.188066561307254,0.410877012901115,1.6386018889495282,0.09621347951473452,12.042437580765913,0.23708557551809759,1.58254823424211,0.0760892625184871,10.956097213380794,0.15396131491700613,1.6822133509499646,0.054786345023773525,11.310175795222529,0.10820546541602076,1.0847407625911272,0.20987546300399654,9.777574011963157,0.5258295178386667
270,1.1083619592829355,0.17969591379502364,9.930637313124254,0.44965255634886236,1.1636196794210827,0.1907569294098007,10.104324333786405,0.46758011155854795,1.335136359044591,0.19983385259290795,10.755520320023756,0.4660255652567811,1.6836598669266762,0.10379789534121471,12.100375157304342,0.2508570890168307,1.250111110258532,0.19686573873480914,10.752494829274454,0.5455081350521879,1.4439145542896819,0.07417711952014641,10.861904824992328,0.16131773719098816,1.6123488946397706,0.05651510609487337,11.094340699944569,0.11384702184660056,1.003115025472154,0.19771649939376218,9.548372798201507,0.5128230710427172
