,Alpha,Mean energy,Error
0,5.364371426382376,17.342017020590273,0.0007660068770144832
1,4.549335065551254,17.631900479855464,0.0007528315297470991
2,4.8034122206617935,17.140491032095287,0.0007526619785485283
3,5.701155410672156,18.707542312783055,0.0007619509837961937
4,4.4477722210647395,16.580373220569005,0.0007620068605374325
5,5.0562160504668805,17.21276322635848,0.0007585041354240932
6,4.42828081064394,17.820533947141612,0.0007646062021254447
7,4.546354605275588,17.559210336055976,0.0007511048177718509
8,3.2942679472224308,16.13951978516191,0.0007660261699630656
9,4.608063751164432,16.995708822977612,0.0007517780313109506
10,3.4508663791154097,16.31656034450029,0.0007621000399730732
11,5.874598610595144,18.29268654876222,0.0007553753526241259
12,4.466644215819269,17.393096294139774,0.000749621224840386
13,4.804669282933341,17.01117628354196,0.0007571670749706319
14,5.179599437827616,17.68525102594041,0.000749524796068628
15,4.867476965845224,16.90914738589502,0.0007646373228337576
16,4.804936321157309,17.082071638541134,0.0007545489742280872
17,4.799339827476186,17.060791875548695,0.0007551090255946045
18,4.788859365888007,17.30869979032107,0.0007487552536994547
19,3.98959326246514,16.78792695351703,0.0007516614241381956
20,4.288992103470306,16.574746880477793,0.0007564198496646852
21,3.936757378822456,16.94895058102283,0.0007555993628240378
22,4.8493296946844415,17.195859937468306,0.0007523090918054075
23,4.608448043732836,17.550583701586888,0.0007496465625033702
24,4.628681844705029,17.027011860835085,0.0007514386491537507
25,5.942821891382579,18.52420173714578,0.0007567648905590922
26,4.592118497063777,17.585780591868478,0.0007506501858557123
27,4.840574298484311,18.041450070230606,0.0007573242862119586
28,4.287813588181965,17.055189136048888,0.0007488962167687922
29,3.70743825763866,16.726991276591843,0.000759683557172384
30,3.713360888821856,16.215849980160527,0.0007560863056025212
31,6.1392039299580565,18.747090944703835,0.0007606894594338591
32,5.548220850845874,17.611742149179285,0.0007616642991322548
33,4.427804553481444,17.50834173431098,0.0007530347945573643
34,4.904476170460112,17.397947171962993,0.0007491288003808673
35,4.853825023637231,17.25268836769736,0.000750964060744596
36,5.6500164007601406,18.0991759847642,0.0007529415625215721
37,6.297180880255347,18.695125450159733,0.0007614955107107115
38,3.680049011025942,16.324649541913942,0.0007555165767544299
39,4.26955081583841,16.663128091822532,0.0007531897025989996
40,4.418315312026676,16.540355384463123,0.0007626799253675707
41,3.978936499181518,17.03972528910434,0.000756222295253143
42,5.30431964290399,17.867957744969214,0.0007497091919745347
43,6.227762331815374,18.229516292227057,0.0007654744318314663
44,3.8656983014310637,16.24950500989808,0.0007566190594140836
45,4.88348514261079,18.15077010698875,0.0007602115715953958
46,5.537458449754893,18.10469298503744,0.0007515215200522609
47,5.2869844269922,18.518413283029233,0.0007632958513363999
48,4.154618563201056,17.185313317619052,0.0007535021729871554
49,5.270491586656175,17.390560726924644,0.000759601588520053
50,5.103361339682808,18.348516822785157,0.0007613812367914924
51,4.161074673899582,16.51781890171613,0.000754918725264871
52,5.265111523610008,18.284661006815625,0.0007552607275638735
53,3.821108441600264,16.33692758274839,0.0007545515282060949
54,3.9152365522776122,16.51790102221784,0.0007525410071430328
55,4.427340165795862,16.53270604638435,0.0007634693100371262
56,3.7047721605295445,16.459777442479318,0.0007553940234649655
57,4.14116141166074,16.883723394346443,0.0007499001663360983
58,4.29636357264619,16.713304497308997,0.0007524345705809435
59,4.331470775396756,17.16098002921252,0.0007490188846553516
60,5.29348149460908,18.503695424455138,0.0007624864283984466
61,4.531527775629699,17.67739307858433,0.0007547092481873085
62,4.785331434323389,18.215448403761048,0.0007670735825572121
63,5.703643046879623,18.759097066144225,0.0007638119268979717
64,5.341436113505608,18.085207292076355,0.0007505853242428763
65,6.059406019055045,18.25354289452477,0.0007597286659482757
66,4.427046485652281,17.662389999130074,0.0007579953862432789
67,4.167624302343051,17.06169457482675,0.000750861133740327
68,5.3239268764427,17.55077891785384,0.0007557020259405463
69,4.545695032834162,17.289403015365803,0.0007477496983009065
70,3.5087463571060136,16.137603123205995,0.0007585465391140208
71,4.067890395624584,17.44237630100553,0.0007665037958646353
72,5.34163336813733,17.301262921233395,0.0007670403995682789
73,5.69487603807704,18.7466090207747,0.0007634836044176295
74,3.9960976766636294,16.80327986166388,0.0007516530590290822
75,5.144572490336975,17.162685319001564,0.0007647029730102726
76,5.7202305428539795,18.01139646592894,0.0007554465094156759
77,5.484790371645357,17.917651072308857,0.0007518533315749875
78,3.8933311436626785,16.567335898964153,0.000752468257670837
79,5.215115501700836,18.284631059711145,0.000756185402860696
80,4.969999635952877,17.975979333196975,0.0007521086470149852
81,4.561019115656461,17.693650429514733,0.0007542757719495929
82,4.640748456364768,17.807105532104526,0.0007553937457373472
83,4.245638257767864,16.618448228837405,0.0007539037666381214
84,4.372748789697692,16.938775231076225,0.000749277689352507
85,5.389147240599303,17.439242041009884,0.0007624282286971583
86,4.6169334892853735,17.195097581738388,0.0007482675339445115
87,5.393996257455963,17.915842019659376,0.0007504941506225656
88,5.258481402900393,17.57392649053418,0.0007531248183979968
89,4.329720324877116,16.399897518848256,0.0007658520058367744
90,3.6834769907721303,16.21132552355572,0.0007561892476060817
91,4.097471823308213,17.134654638941726,0.0007542172397603356
92,3.929669223397785,16.900504995109117,0.0007547993321306822
93,6.160072007214135,18.557345540921315,0.0007592211836754423
94,5.073758493040516,18.36284924326644,0.0007629441027729646
95,5.419285879482079,18.06680430053153,0.0007506018302055654
96,4.687288887227159,17.137893138027533,0.0007500921265537058
97,5.313878943545922,17.8898234263155,0.0007497263396729809
98,4.508330022227124,17.418805080964994,0.0007492675397456894
99,4.857564961464358,17.06220518703528,0.0007570770913273745
100,4.397477971026279,17.127794712295888,0.000748230321283183
101,3.7098578580318478,16.115006295736936,0.0007578194519203012
102,4.903916489432062,18.266488132842266,0.0007646231647414334
103,5.4143598450509725,18.609879948918508,0.0007638552321623358
104,4.146255463111404,16.869434909138164,0.0007498316693179755
105,4.368878796800613,17.659293048266957,0.0007603559175821924
106,5.969797191564986,18.421001584267536,0.0007564971767565057
107,3.9526479258841496,16.409228738069487,0.0007541456218388721
108,4.680534606757183,17.155919566737776,0.0007496236354617162
109,3.9388628165132187,17.167597146571225,0.0007621916123000934
110,3.5892656311920743,16.253454718277847,0.0007570590947623156
111,4.575590168686829,17.0116459242772,0.000750708872208357
112,5.553818141440636,17.656043056383343,0.0007601474551316785
113,5.35297521650582,17.996645423718242,0.0007500134418102639
114,3.65880769375736,16.81511725533866,0.000764945268249648
115,6.204507593699948,18.439753027358382,0.0007606152181695398
116,3.8333717111264596,16.164416029233728,0.0007583616273882365
117,5.458955174490219,17.729318320414883,0.0007547111054453378
118,4.635295698820042,17.872022486520432,0.000757896437866617
