,Alpha,Mean energy,Error
0,4.450960416483541,17.01862181725411,0.0012039290923369186
1,2.9220464090463114,15.500066452632034,0.0011912458919828954
2,3.3593923472891913,16.244710048575016,0.0011933025737559354
3,3.103942653036648,16.128567391721912,0.001196785203332453
4,4.0713475070686584,16.33142024546536,0.0012039135682750635
5,4.201915370502726,17.293554588893333,0.0012005958103760014
6,3.299331140616424,16.113284575954467,0.001192519117795494
7,3.0709273037821783,16.363418932849484,0.0012045322542429961
8,2.85823551416848,15.75231811423517,0.001196867659802639
9,3.681002594183201,16.533022720467542,0.0011941218697743452
10,4.07952808997645,17.34216109471808,0.0012019096277010883
11,2.418274447993164,14.867325427979669,0.0011959962220785155
12,3.833983014496637,17.21323764035498,0.0012029205506580922
13,2.6085040915837827,14.934807866392314,0.0011914551829160303
14,2.727071368134845,15.772888125230308,0.0012036777969006188
15,3.825729303174357,16.37668096840101,0.0011958459020185498
16,3.536001939060943,16.102793629626564,0.0011928780267516437
17,3.656407579687885,17.07861662091269,0.0012038041632251597
18,3.058074752124538,16.27173010624498,0.001202273951046804
19,3.7462948066265036,15.945563418990014,0.0012006168773767672
20,4.0144395023507,16.31204958283532,0.0012022113384743327
21,3.542307716551835,16.3825186279233,0.001193298608499977
22,2.281128089794882,14.711479798379566,0.0011993042917667939
23,3.177871031455211,15.83467462264144,0.0011912623141752442
24,3.243269285359777,16.178319889991446,0.001194188643203639
25,3.810314882305308,15.975003325798767,0.0012024506895781596
26,3.5836557639450293,15.814115073798778,0.001197627084905833
27,4.258148178243151,17.085417433211525,0.0011997714734540564
28,3.741108768557754,17.125264194516078,0.001202820267039106
29,4.162443456875799,17.0219474707063,0.0011986282280493949
30,3.5794247758623303,15.960967632360333,0.0011949752692978367
31,3.747706416054451,16.656398811203555,0.001194931177862831
32,2.6796586270639855,14.43677105561146,0.0011962016379739274
33,2.421869491518376,14.667615611362027,0.0011929518890831119
34,3.86145768798221,16.871964061969734,0.0011966230599934498
35,4.393435206401786,17.592144409414566,0.0012042086566746298
36,2.603961318007411,14.673924635680741,0.0011912265469423825
37,3.6282053303800534,16.078002959750428,0.0011946712705597949
38,4.2829289452522294,17.170229371902206,0.0012001669629589549
39,3.757733408586272,17.085830212531537,0.0012014855070021876
