,Alpha,Mean energy,Error
0,3.3751048620979214,15.198842171434542,0.0004404484070526665
1,3.965035037348507,16.717186152836067,0.0004783565545160786
2,3.675622895251834,16.24595650168728,0.00045830002009944926
3,3.3281199579451917,16.167581009414697,0.00046888222366210126
4,3.1649415933785248,14.33266746320771,0.0004769561101231931
5,3.8470389337252486,15.99508695656226,0.0004549043492508522
6,3.7168949367875483,16.36806016988464,0.00046373191230328456
7,3.4893908904599327,16.226713252428738,0.0004632365495284851
8,3.0310674219339386,14.821863663752053,0.0004290456154523519
9,3.4874303857154554,16.187277810486492,0.00046072860830059824
10,3.4928220347340746,16.092012709928174,0.00045483295660562513
11,3.193358113263905,15.009909849129693,0.00043374134070492496
12,3.0909077887632552,14.868266058734081,0.00043127702611170415
13,2.77045185060189,15.492988939045931,0.0004674596488168222
14,3.2481090796324072,16.088738280836008,0.0004687919705179894
15,3.527497480601571,16.155484681636718,0.00045722711567504543
16,3.528247345034562,16.383442617213667,0.0004724113495931117
17,3.3716729736343276,15.26293536063706,0.00043846892122341696
18,3.7714739649670674,15.86746701656311,0.0004517685672807915
19,3.0950121780857613,15.056580225370167,0.00042861829799449634
20,3.613053336908026,16.027420896463777,0.0004499865641537456
21,3.7652831719381012,15.257550203373155,0.0004775699356290611
22,3.5792036477030043,15.751723385025374,0.00044396739929435363
23,3.5974221119117953,16.01633233769022,0.00044963627827310806
24,3.0030062287179367,15.700936355135621,0.00045904240130176997
25,2.679459111885016,14.986116870819504,0.00043827212435306156
26,3.781361883591949,15.716365701707415,0.0004548080257921689
27,3.170373778044873,16.057743434682845,0.0004731482266518108
28,4.134504063174796,16.758393330943868,0.00047900044957815513
29,3.5685875214010716,14.937530603838749,0.000478312478208577
30,3.778006951108495,16.58560468036678,0.00047516734602576086
31,3.8766263877995084,16.60359574308776,0.0004734830490261882
32,3.354292136048815,15.57938622371897,0.00043738694595653343
33,2.3365592613394366,13.644577660721605,0.00042740119767177066
34,3.448425234804156,14.799802719594997,0.0004737159585015673
35,4.268450465795037,16.334778526109826,0.00047601231776722323
36,2.8813000721412068,14.77027383145956,0.00042433932038396277
37,2.445977208123857,14.769810534931704,0.00044929261176023726
38,3.4397427529136744,16.186582006811015,0.00046306231606228087
39,3.064664549235805,14.551748741752755,0.0004436666992580078
40,3.480804212902677,15.662403339251473,0.0004405740892695509
41,2.7716727213204337,14.590675772776988,0.0004228879162227839
42,3.3658732509505858,16.077365641393225,0.0004596295374827445
43,2.303008375576867,14.555616786811074,0.00045301668495311375
44,2.51044477521824,15.108036074419372,0.0004691940623590268
45,3.5552152061323365,15.135046797969125,0.0004607076966443377
46,3.8053491321264397,16.488110642428406,0.0004684097522176457
47,3.2350673033905952,15.175608909279802,0.00043278267049409383
48,2.6843219652622348,14.864820066257904,0.00043130392771239693
49,3.498122302609858,15.930517237091312,0.0004471938252848716
50,3.1696692095785637,15.10368941070851,0.0004308367504346872
51,2.8249371783514445,14.00783437224402,0.00045607841810504284
52,3.3024800621969947,16.072787485164575,0.00046334068405830096
53,3.3288068259607857,16.1938760923984,0.00047097158021505427
54,3.88203431972212,16.299122502954827,0.00046012934373447094
55,2.4495183444700013,14.467769353262279,0.00043001217676751313
56,3.894428136836248,16.130347513162164,0.0004573290286390205
57,3.0500104163148984,15.554869153619213,0.00044483205768446765
58,2.7565170569669952,14.749152987679501,0.00042424770350178807
59,2.946646886717712,15.813417452041266,0.00047513608258893463
60,3.3202184044568033,15.324810732854989,0.0004349559554713512
61,3.206517957926545,15.153611915471256,0.00043181728836476347
62,3.0036900801449087,14.635688347903125,0.0004333152806022191
63,3.25724445837502,14.835867904725273,0.00044666441195456615
64,3.146175569671884,15.773254682421202,0.0004526062608267666
65,2.889837700106872,14.683110730796928,0.0004252563640096115
66,2.8369024300779677,14.501344852431536,0.0004267357576459117
67,3.201641945369241,16.12094082123516,0.0004757786181394198
68,3.1199968256221737,15.830705350593819,0.0004588075394843436
69,3.9859194010214347,16.461018885862885,0.0004663703517523113
70,3.2911435666559994,15.665218721345957,0.00044025251539577334
71,3.6738676137279036,16.17960651720455,0.0004553724922676695
72,3.3329190500190853,16.059320384560813,0.00046033517941871955
73,3.4651239008266033,15.08189600560595,0.00045401702439486593
74,3.655214436836015,15.736826741194808,0.000446925848452834
75,3.6195646063179723,15.486303093501611,0.0004494747252227044
76,3.612721493448322,15.472926468479404,0.00044938205628648645
77,3.842727861941809,16.35391101535656,0.0004616863454511928
78,2.8568129089200314,14.322172970186417,0.0004360588102570434
79,3.2114004304442307,14.489140875598654,0.00046814996604564333
80,2.725707737050835,14.190224241798758,0.00043117599237301195
81,3.3913863152353,15.760255260671396,0.00044218212832060707
82,3.4958316124323714,15.619620234453434,0.000440719835765002
83,3.575108155941553,15.263823159087242,0.0004550757995511935
84,4.131276430170805,16.01946085518758,0.0004731447406889814
85,2.551798259230579,13.573776169245988,0.00045618695191507457
86,4.158539835990945,16.621503451865916,0.0004740211025539102
87,3.7373546179593804,15.329541833169614,0.0004687909320167175
88,3.0409874501488594,15.621416912767874,0.0004498113983849017
89,2.6788201814647703,15.324960054031344,0.0004643842557537405
90,2.9130876206132816,15.349269841019375,0.0004416376920129683
91,2.4091827408821485,13.670433129598202,0.00043137565971622014
92,3.417003449288731,14.946581798854382,0.0004574484515581179
93,3.0819186193903314,14.336103301140302,0.0004633843728463222
94,3.0834959195561638,14.504750989629207,0.000449158458084092
95,3.9216449898685,16.222243422082656,0.00045930151919372064
96,3.147925723106644,16.00953885584056,0.00047106375886523674
97,2.9485737803035206,15.481556894286552,0.000447485783605262
98,2.9921512570178734,14.50191097829665,0.00043907256255144487
99,2.801460903811389,15.540515176708674,0.0004678007628039161
100,2.9131649350311166,14.85808188911066,0.0004249279704691709
101,2.7789204009840947,14.481883835141005,0.00042437170640627705
102,3.662311389217154,16.140650405781027,0.00045389667482673726
103,1.9861291650430384,13.777527507896677,0.0004455630446890637
104,3.427262538549474,15.46817992762593,0.00043840027971190455
105,2.6215781196524226,15.324949567766671,0.0004727213135973301
106,3.2298524990059634,15.953243286602213,0.00045955001569781856
107,2.545889957336797,13.922915004187756,0.00042963075315249064
108,2.4298206931643134,13.329658029420681,0.00046129168245561986
109,3.1303138993939745,15.163959509834125,0.00042952388036771234
110,2.705883319946376,13.612959692877533,0.00047884419510583304
111,2.878794210019513,15.492734516552805,0.00045474033471250584
112,3.0165410430355966,15.456323967703431,0.0004410969227796837
