,Alpha,Mean energy,Error
0,2.4336489386179356,14.635116959510903,0.0005753238570128378
1,2.948606718137477,15.399020118201175,0.0005852911728472217
2,3.112222942513548,15.65340328502172,0.000589493618437724
3,3.507179204802635,16.420005930881103,0.0006015708007444994
4,2.9934445608386273,16.209889534334003,0.0006018443428823705
5,3.2677335620941723,15.359393060041734,0.0006093405874039175
6,3.8049124869525,16.866046491184367,0.0006126821887898963
7,3.8940071580436055,16.908084604345245,0.0006154464229679663
8,3.2717367563206325,16.673405755377747,0.0006108863526829272
9,2.4924147459699078,15.296755388495079,0.0005902100833454461
10,2.689125461684801,15.105427278665806,0.0005794312957232277
11,3.301546469064862,15.497700979463541,0.0006060370980399358
12,2.4933710631542145,13.880648002294175,0.0006079906399427756
13,3.4439409628846738,16.776067509311293,0.0006098796054717919
14,2.173038485566453,14.349062114487811,0.0005758125094144074
15,3.763066555246487,16.454812672343785,0.0006116765185631599
16,2.450565171042985,14.331691924994164,0.0005795393883268438
17,2.228849826924137,14.49745230576353,0.0005770308450009889
18,2.822251694266438,15.928308087990885,0.0005980084414967136
19,2.7214557575084632,14.539322951255581,0.0005946654794395754
20,3.1977106247894316,16.277460503691522,0.0005976406715417046
21,2.4682357863948723,15.406569619575286,0.000597852190590077
22,3.3970759406742146,16.590340410660446,0.0006042691951646105
23,2.7763112960479464,14.56181748274402,0.000599516598896849
24,3.3440875936818095,16.801945090169102,0.0006141065225115008
25,2.6122771600713643,14.851900401103947,0.00057819327106693
26,2.1988184186973205,13.877251651078266,0.0005761577510832619
27,3.0942809533156255,16.31695323493486,0.0006020342172811619
28,2.868689623598504,15.992563292744764,0.0005983551163909927
29,2.543691363436079,15.49930523851274,0.0005962361898854625
30,2.8178371175646624,14.935870595875206,0.0005869923618641654
31,2.402060143542209,14.240973236295217,0.0005789316507178317
32,2.4378325794833495,15.236115828843896,0.0005915323203415634
33,2.518628775663882,14.054789652487605,0.0005990825274206427
34,2.452836045921328,13.911317757236992,0.0005998595044348295
35,2.747686355248904,15.666752111641703,0.000590688271556635
36,3.8129162393929104,16.89611582183114,0.0006132252921786913
37,2.3854644193790517,13.92788825584274,0.0005903578845178292
38,2.9727388878939305,15.112412506882398,0.0005929066445500492
39,3.8550608525664587,16.52804241570636,0.0006158104750102711
40,3.6991325969314754,16.29381974242912,0.0006107889015176121
41,3.1971600612493276,16.004049460661747,0.0005921564680330682
42,2.806144728445405,15.09470232824755,0.0005828404690599418
43,2.7778656511342112,15.26772590618687,0.0005812313781593163
44,2.2867082402541428,14.57649738450376,0.0005766170708366824
45,2.9867983326768814,16.292563104682948,0.0006063159923246437
46,3.3554905421325993,16.851627565533164,0.0006160945171928749
47,2.765807084868304,15.643163298629679,0.000589020117042434
48,2.248219344465708,14.82229700327615,0.0005876996938245915
49,2.2481678861274985,13.736597129164906,0.0005853088597269861
50,3.416372771253691,16.82372975142664,0.0006125480756423743
51,2.873152203822198,15.309922802620923,0.000583317117759833
52,3.381882431006035,16.019379294477275,0.0005976782144305518
