,Alpha,Mean energy,Error
0,3.278771009692004,16.149994376014114,0.0006635938469485868
1,3.233196875891374,16.29594728958299,0.0006662596413552734
2,2.657639647527081,15.638075678379034,0.0006655075061003653
3,3.0194615224049244,15.854726629340085,0.0006594804559508944
4,2.8384184867986724,16.335013231129974,0.0006876433994630455
5,3.349651557452741,16.531476040716157,0.0006708974508249123
6,3.987932327906927,17.051294285059544,0.0006849193591192441
7,3.738946015743745,16.875714994447662,0.0006781060059746299
8,2.3797359843373305,15.191848904773044,0.000666854682315947
9,2.970349349091004,15.151810259839626,0.0006630635476141751
10,3.524032484036377,15.760797417996685,0.0006809693199134449
11,3.043563592242712,15.280206222457355,0.0006636438617387344
12,3.169938699547627,16.49862075743383,0.0006748179776824646
13,3.689123990191819,16.60652026545011,0.0006741981887481991
14,2.6641374412294505,15.734431415970196,0.0006692234819812337
15,3.7653119460590396,16.86028135098638,0.00067817449281342
16,2.0103478525582457,14.60470383487668,0.0006771766132473969
17,3.4232494225063284,15.840299108517835,0.0006710380112546661
18,3.388971206831197,16.854346101319795,0.0006817542498569164
19,2.3026879383793992,14.396442232365828,0.0006531999511152146
20,2.08815468578734,13.32974385193218,0.0006764323380798224
21,3.668275247294064,16.8970222138613,0.0006782318226059117
22,1.6611659360173396,13.570005209584734,0.0006738470668106529
23,2.585590433632059,15.354436045569116,0.0006594275613916434
24,3.8913028879903915,16.886769381969625,0.0006810751471505414
25,2.8637676631310476,14.980905248306364,0.0006618780444703374
26,3.4433124819732317,15.670119932631247,0.000678211247191955
27,3.009134906927705,15.131202614429682,0.0006663731123810963
28,3.662253209781723,17.123116765934796,0.0006854685277976122
29,3.522098081489395,15.80001036720626,0.0006792246762068797
30,2.8303573286770396,15.527661036792942,0.0006562583415994955
31,3.6094606870212402,16.00147017267522,0.0006785334070088695
32,2.9125616696142,16.03015917546982,0.0006672053109754183
33,2.677239787076801,15.454521477385478,0.0006583799348095191
34,1.8641657255791855,13.748629868073644,0.0006607724953642123
35,2.8818287380799195,15.925011058267188,0.000664704734481972
36,2.9723887044051645,15.601430316027574,0.000656931173122327
37,3.4837542467048856,15.673220893909878,0.000681424248820522
38,2.556070251294368,14.187828665424382,0.0006730869285251629
39,3.4249026191408056,16.496438475087352,0.0006694324696503676
40,3.9595976403800783,16.840862414297952,0.0006831893100382622
41,1.9404438799381742,13.677052131650367,0.0006577480553913914
42,3.361673702195752,15.506879135388122,0.0006785592992149148
43,3.110681844879448,15.255623049493348,0.0006690428668579438
44,2.712747343520649,15.207000209368106,0.0006538848329190705
45,3.82301637853842,16.849179356945935,0.0006790951835275014
46,3.3811675772591254,16.162490671102333,0.0006653078893658403
47,2.4523257806304355,14.645844853718476,0.0006528592888217025
48,2.636518965722744,15.15667044578475,0.0006538995068557029
49,3.281438364674154,16.33089454797409,0.0006665686200807221
50,3.254957021914477,16.538529665158176,0.0006733235318336386
51,3.2964353444983225,16.440794326936995,0.0006691508085474342
52,3.000842360997039,15.11075835183178,0.0006665505898939414
53,3.770035095837778,16.290442466324688,0.0006809662124249279
54,3.1904416979733226,15.542921658102326,0.0006650311837926337
55,3.0723477241134067,16.38550321576494,0.0006743209709804774
56,3.349300304256685,15.410419919714503,0.0006821831859810517
57,3.5888020442202735,15.985020175308408,0.0006776216320431954
58,2.4288843785733407,15.617056943101312,0.0006846911793656406
59,3.0412452386003563,14.788542821149536,0.0006877063881566387
60,3.830412960744171,17.10125504847769,0.0006835228057429445
61,3.8799710671384506,16.51680483076124,0.0006826381284795197
62,2.60095177322,15.685952645367877,0.0006716920297680063
63,2.85967653858527,15.560218298078787,0.0006564269084693876
64,4.048169076030913,16.91294310343142,0.0006865087987189307
65,3.079097071351705,15.646879478250613,0.000658847530376264
66,3.1140561132299127,15.657555917945531,0.0006597711781715655
67,2.241554697093927,14.088501494769714,0.0006558213206677342
68,2.8137779817124526,14.634062709106313,0.0006730616473295214
69,3.0453115624571465,15.647888660386057,0.0006580769051256968
70,3.539332912582725,16.27652865420131,0.0006697572517200392
71,2.3129109072070957,14.50827291823019,0.000653188554809649
72,3.2778926086673255,15.33708246919572,0.000679340053729731
73,3.1809591681226905,15.99609154313761,0.0006612915029239773
74,3.4261759340725524,16.229799609708255,0.0006664817339644707
75,2.975990234548239,16.32462558059391,0.0006767648894317506
76,2.968874038648651,15.676577262783217,0.0006573747704863971
