,Alpha,Mean energy,Error
0,2.7877071553894734,14.93991491457467,0.0010354214258009686
1,2.4272220460532843,14.287962460830524,0.0010160149931827413
2,2.40743545163435,15.095144984498827,0.0010336975287509782
3,2.3702543313214797,14.765560771511126,0.001023669375990557
4,2.8025426161470004,15.01458969869692,0.0010368036747851522
5,1.552552112415608,12.850752996942031,0.0009863583396194425
6,1.751428326382097,12.017437919664067,0.001003451450784315
7,1.785537905949021,13.828240834153451,0.0010069346636701665
8,2.588742172675183,14.923098304791576,0.0010293340618661468
9,1.7775997139637167,11.661698485127385,0.0010268857790762679
10,2.5243681663180326,13.839406952299978,0.0010233480886428874
11,1.636759752128238,13.993675974321128,0.0010254559057622425
12,1.7753263095582408,12.960756069953309,0.000988001448796747
13,2.030560586947742,14.698569060061716,0.0010304136090737088
14,0.9660937460663251,11.357018403255594,0.00097856045671241
15,2.172024252511049,13.584947331525113,0.0010033916810913359
16,2.8963571411827873,14.795263253532365,0.0010399958608733341
17,2.6537859376073563,15.25397498993639,0.00103797515125843
18,2.6526448021334343,14.344352176386854,0.0010268866946645397
19,2.4416596767440932,13.257192850029474,0.0010314826840351055
20,2.795542791332792,15.02533009891349,0.0010366782830355916
21,1.2054919177711951,12.147640101012378,0.0009838696963459133
22,2.2229559768666514,14.48976090372051,0.001016701158449323
23,2.5147975161769285,14.319320147318248,0.001019722347030643
24,2.552009723904821,14.473237669899126,0.0010221040464283172
25,1.601124900673838,12.217087154712269,0.0009841338102124276
26,1.9760941935450786,13.921796421749237,0.0010040106795492336
27,2.0765089932619225,14.754382496304276,0.001030528205495971
28,2.356765490697812,14.266279836751158,0.0010135818954772615
29,1.3423379335840246,12.943621920331518,0.001003065004362584
30,2.0304105153312606,13.969837187846853,0.0010046527465298002
31,2.585988218288742,15.249932672417136,0.0010375266258504444
32,2.547252692642139,15.288079094292845,0.0010388220481483267
33,1.7345577515889627,12.120017900429499,0.0009975606789233093
34,2.2136800347880343,14.51787447901449,0.0010175958319281965
35,2.602236129195326,14.560714142203206,0.0010247403468285079
36,1.874300476727366,13.248380461287988,0.0009920270816184014
37,2.825463296558154,15.092935235536293,0.0010386092023327723
38,2.380612390433243,12.996640437620831,0.001035492911413401
39,2.6680112658034187,13.724115969957571,0.0010387261130416089
40,1.9844479907526305,14.70732476308108,0.0010335829467357346
41,2.401460140790225,13.043326048818429,0.0010358492165858397
42,1.59005521966506,14.005987587954074,0.0010310770772925602
43,1.7304796666258944,13.733455690082335,0.0010062041493700362
44,2.0980992620486574,13.29421295870756,0.001001106903440021
45,2.452782614443515,14.654673188712296,0.0010216839970715202
46,2.0626541742693423,14.707923495577749,0.0010291569113584692
47,2.119910955555288,13.002856622481515,0.0010077252678718557
48,2.201527733122689,13.878308828784034,0.0010053502409297977
49,2.545445190312731,14.557195239821764,0.0010225888159188408
50,2.3894011507726876,14.609637512482836,0.0010199184544484273
51,1.8924983565975166,14.316551169456865,0.0010211061303482174
52,2.359911931293926,13.584121120134851,0.0010150827032769844
53,2.1482419058460405,14.370641219468576,0.0010140759048196232
54,2.210194169947316,14.399713583193037,0.001014351953090307
55,2.462971398711165,13.349522968858777,0.0010303765160278463
56,2.395480948542352,13.639640513291829,0.0010168442795758868
57,1.5179220874056234,13.883037510981447,0.0010325478203119702
58,1.5947171039517698,12.450582188914273,0.0009821052842422591
59,2.3195655588244484,14.724777387003433,0.0010227256480183128
60,1.9600622615493057,12.472890314209709,0.0010088179371859007
61,2.1059082851797823,14.042400969366053,0.001006107067049825
62,1.6810891468022253,12.550213890859,0.0009850003090215082
63,2.826245787050018,15.06701444501778,0.001038308540547881
64,2.711953419504277,15.033275732254946,0.0010341747142580014
65,2.5550892354842443,14.803116271770548,0.0010263730540090638
66,2.5759918532156743,13.779584560033891,0.0010287353496753234
67,2.7164850304856594,15.146157936309002,0.0010363922002768102
68,2.5451232855351833,14.30619924383845,0.0010211183006836474
69,1.6593382844899514,13.215178721224438,0.0009922851684684977
70,2.8066880144728565,14.541278673944188,0.0010353559028214152
71,2.2335662363845588,13.157425591374173,0.001013861798064061
72,2.256839750276413,14.520962857042997,0.0010173522424003685
73,2.3445498487380596,14.952774004987772,0.0010297222398923049
74,2.6068638628013665,14.088862207238694,0.0010258928831030194
75,1.8297165733387941,14.578975909508653,0.0010388231443726223
76,2.2926792223546153,14.182744730616182,0.0010109311870456197
77,2.7058475404938704,14.28245269377557,0.0010306747887316554
78,2.1759574613576307,15.011437065232172,0.0010372944326676803
79,2.734256050369525,14.93715614907057,0.0010334205893868897
80,2.833762178920828,14.853058054583528,0.0010368070853232982
81,2.3233599177396504,14.181242083585841,0.0010117048518038915
82,1.9727126527924637,13.98876533605123,0.0010058991712413076
83,2.86749761126521,14.509860141744836,0.0010396146299526132
84,2.8141221481440803,14.978580497014253,0.0010368595927685547
85,2.582237677942986,14.216130049992895,0.0010232882031076728
86,2.2334508237512236,14.678128680058693,0.0010223227937801505
