,Alpha,Mean energy,Error
0,3.019424943264234,15.672758435048621,0.0006285766219149266
1,3.3345365334002945,15.703067595598855,0.0006416039343115211
2,3.5911505002524526,16.49342714220753,0.0006408303773668581
3,3.593582320784331,16.03320716251852,0.0006475686214445665
4,2.7364971202064257,16.1492681276675,0.0006492574801410986
5,3.7659530438981093,16.358593637850596,0.0006492771581019598
6,3.438467790791434,16.686686200988802,0.0006425363404374165
7,3.1755329033181092,15.93777446429349,0.0006310135868633556
8,3.587605365361589,16.476244005898614,0.000640704878100405
9,3.074198024016394,15.496459380134409,0.0006328691372197633
10,3.7485616994044633,16.94284484209199,0.0006485732193923279
11,2.40581833329567,14.732250190809147,0.000625733166003264
12,3.0331973923830087,15.432846206329712,0.0006324374847468795
13,3.891085976641426,17.140826475994274,0.0006540379151716154
14,3.672360104490691,16.969043304244682,0.0006489526430435359
15,3.04877051528889,16.124377971154807,0.0006333800568778329
16,3.232869688858455,15.510076838743561,0.0006417948298205213
17,3.4431577079759195,15.605043835924869,0.0006540149365549397
18,3.7044987721534577,16.87681853592506,0.0006469072180909005
19,2.6884352481956,15.760471410510991,0.000634888950408365
20,3.9601177170430435,16.7906075500149,0.0006527698007952653
21,3.6490768133268827,17.188746263481892,0.0006568060396908373
22,3.514782274258302,16.41772661586533,0.0006387825393329362
23,3.0500433916700143,16.04659737120966,0.0006316364392712681
24,2.7063844665223376,15.473152300361404,0.0006269450571435524
25,3.1463428001452414,15.568188832274364,0.0006346776906649096
26,2.5259739377880206,15.534601711058295,0.0006359053354266742
27,3.577588146517879,16.99689189944176,0.0006506434493743789
28,3.9419184991965626,16.595821530735808,0.0006542268031150717
29,3.0350287336938253,15.613912883122138,0.0006293837460528774
30,2.3016373910424126,15.023446639997385,0.0006327164173108401
31,3.7877174685787223,17.034032045543054,0.0006508215594189783
32,2.6629302606059406,14.949906859703283,0.0006278805430387206
33,3.6646662527636087,16.00033808073042,0.0006537553163011593
34,2.4953473392114507,15.172785535305792,0.0006272605151694344
35,3.715896528783892,16.858044502409726,0.0006466768228750986
36,3.1480291530021267,15.259548963284793,0.0006464927879838669
37,2.4311158797030017,15.029939918559934,0.0006269166226132339
38,1.9002491106186503,13.835952969641749,0.0006335720182948887
39,3.1543810024343664,15.84822282898181,0.0006307795141269048
40,3.3700536422669813,15.640932332167724,0.000646422144082689
41,2.9409728930842167,14.9035992286093,0.00064758362862969
42,2.8554464920552936,15.825443626743317,0.0006304574466013148
43,3.3903381882663295,15.867981698323804,0.00064003436138901
44,3.782127725143559,16.819821535766206,0.0006472328430788389
45,3.4525253510186,15.904546338053715,0.0006426359275409412
46,4.061987507757609,16.98291574235117,0.0006562039803545704
47,2.6670549328847,15.898268614563383,0.0006418197111754976
48,2.9676556714470257,16.599417995051382,0.0006572951981318934
49,3.6906262503181066,17.035181395048497,0.0006507843653472436
50,3.1119278730291344,16.008095728990874,0.0006307395234073932
51,3.6954441795386983,16.55828752832919,0.0006438606534448799
52,2.3703983708211784,14.364786707723951,0.0006312849704517651
53,3.038806490583647,15.290718556031349,0.0006370551078385511
54,3.0825887989207774,15.127834593045785,0.0006477764856458027
55,2.5191708429132293,14.882396255047457,0.0006255407009746228
56,3.6847360875948962,16.320014255662084,0.0006457180621171169
57,3.4040295912657363,16.1225700446567,0.0006363279114138896
58,3.4453953159974717,15.84434279872206,0.000644057227650551
59,3.281297659090593,15.414751091404511,0.0006498650056054119
60,2.368207612273894,14.785833649694874,0.0006259649706784802
61,3.0735194669264803,16.331394397327124,0.0006389877198069609
62,2.6443237014405154,15.222767329108288,0.0006253118713303365
63,2.0823498950998593,14.91236509478075,0.0006473466963848679
64,3.540193366469108,16.897410791459432,0.0006477603425524614
65,3.53834256822,16.89800479449114,0.0006478031789580844
66,3.7845121799201507,16.29615148904662,0.0006519300655683997
67,2.1627452216799536,15.00739113668545,0.0006433261025370739
68,1.917673416419996,14.506188991696963,0.0006472184292532586
69,3.4575974626549466,16.226877834897486,0.0006373966142729163
70,3.7107365234997407,16.41913870858774,0.0006454417718754838
71,3.179942473043406,16.484207318696495,0.0006410888522351236
72,2.639582456480032,15.538569446046196,0.0006301957396008309
73,2.504962072543649,14.232758041513126,0.0006466602590556592
74,3.9774984694622093,17.023857022586775,0.0006537338644638883
75,3.8203490378982106,17.25668160076922,0.0006571874750274354
76,3.781105720500954,16.68711255560313,0.0006465179356602111
77,3.393237087884482,16.062231275867916,0.0006365287445458467
78,3.2891653074472895,16.675574764673712,0.0006450111192248292
79,3.3872369416250545,16.159680092312623,0.0006355846643660961
80,2.6285487493094575,14.955728627714798,0.0006267284300804277
81,3.287698464305571,16.365814210193893,0.0006360007459484589
82,2.587832188074713,15.586703455610085,0.0006341211364591193
83,4.02032640204725,16.8365844897547,0.0006550317324209737
84,3.2801294321151873,16.697943249509883,0.0006461686427430214
85,2.5751354710227177,15.955497741555385,0.0006521996093325512
86,3.37139392053522,16.923154439974002,0.0006528390964497239
87,3.702523904437824,16.68235491025515,0.0006443660742970897
88,2.610741321039506,15.431527580837367,0.0006286395675066009
89,2.5889375871069924,15.38122219019878,0.0006282750558975411
90,2.567087486624575,15.18459201288241,0.0006257573206686403
91,2.7283920512797257,15.181383162348684,0.00062618572829604
92,3.4101372401611227,15.929904028267625,0.0006395843433288724
93,3.0213292322778202,16.34065452931257,0.0006413332488609657
94,2.5323089644615546,14.900461417324006,0.0006255461242565948
95,2.8340300482078833,15.026238029396188,0.0006338423882017876
96,2.4218788418314157,15.017093130683085,0.0006270026960243507
97,3.081160865404571,16.647440356026447,0.0006526495572684187
98,3.794682206192976,16.249294613763098,0.0006540044711457414
99,2.1177915578684305,14.600680652108245,0.0006327751732042477
100,3.479442934701024,15.870564431774548,0.0006454148489605238
101,2.0249835703737262,13.91060999167657,0.0006321724528746773
102,3.7430615782861723,17.00130545144234,0.0006498358608084432
103,3.4189234935352903,16.13649357310337,0.0006367256290435338
104,3.971559493564613,16.615624206317925,0.0006554851191280908
105,3.3723527593470934,16.699994124777636,0.0006438907877654895
106,3.687000667192454,16.67633687753575,0.0006439769814032608
107,3.167995913988379,16.19347067603679,0.0006333464560620343
108,3.1101720126495933,15.806840080472368,0.0006299419310979558
109,2.2166580035034635,14.385386406838427,0.0006276008978574768
110,2.721817779213006,14.446883920486094,0.0006547853236859132
111,3.066811771270624,16.40341308167957,0.0006419748733437346
112,3.766714637086034,16.333345576712897,0.000649894171866465
113,2.817522291266684,15.403704228613304,0.0006262351521087408
114,3.4786747133583393,16.741492187390527,0.0006436935865959248
115,2.884928544691791,16.33055369208339,0.0006482147124063643
116,2.9866775586152157,15.956057666428839,0.0006306984443509013
117,2.561090536256462,15.0361085189697,0.0006251385577925059
118,3.512497385671605,16.500317955356856,0.0006392745686167919
119,2.9829766127817114,16.04951515187279,0.000632892030383084
120,2.395310682571311,15.197393150414745,0.0006323198704600333
121,2.946709435113992,15.268032104737369,0.0006324628503317205
122,2.2231803575795297,14.861837005199785,0.0006329697643115069
123,2.464827748757653,14.285489398109855,0.000640271473986905
124,3.4588264533129403,16.49472730457721,0.0006385683171428969
125,3.63517755894878,16.356379095811228,0.0006428990162780036
126,3.592539071540146,16.169761971824745,0.0006438885718895177
127,3.570318922440427,16.262437913298424,0.0006412669000440218
128,3.522340391558874,16.536722583488906,0.000639788112958015
129,3.0413118909573376,15.656522416889958,0.0006291703456845561
130,3.179376942983105,15.697765668493451,0.0006333753728325415
131,2.6043668871918113,15.479280003830755,0.0006300357405939663
132,2.6750632328880513,15.388657254855502,0.0006263282838562062
133,3.56280938678823,16.52244661401831,0.0006403273301672813
134,2.48430296705869,15.455202172047903,0.0006355951607493384
135,3.0853024235492343,15.904515934261578,0.0006297220147494064
136,3.287996688991069,16.58177139403388,0.0006416834959616909
137,3.432983123594181,17.051736950542967,0.0006567070318484892
138,3.649210840021247,15.937710661470698,0.0006552021259092153
139,3.4703251834747166,16.81055406116472,0.0006458801135889857
140,2.9096315193302678,16.28334445762931,0.0006444012451472049
141,3.1516201760797826,16.00555430678016,0.000630922144101769
142,2.6734178367795174,15.250709292383569,0.0006253558328331231
143,2.9081422614094947,15.025968003676397,0.0006387250011965177
144,2.0994762122727666,14.251189068602818,0.0006291654105770691
145,2.4340795500264423,14.102776516960697,0.0006478513776461464
146,3.0623192939209556,16.0910079209041,0.0006323841087668965
147,3.2841505049720734,15.675014078587012,0.0006393690561713537
148,3.5393957103671014,17.021424969474047,0.0006522698290006242
149,2.8401728368691463,15.422505160182183,0.0006264776354528111
150,3.955208581351029,17.11534278285582,0.0006544030635524072
151,2.502614982442231,15.17022686343046,0.0006269997832333099
152,2.22716739849991,14.739472305141998,0.0006297897634251248
153,3.2921137851346813,16.286837121464895,0.0006346910108535423
154,3.7031853103330956,16.479600731404584,0.000644502449734044
155,3.5932226411374044,15.831270182953963,0.0006555280916864673
156,3.65464605617981,17.09953399931605,0.0006532406107948393
157,2.5887223161244357,14.214829162528023,0.0006565916535216428
158,2.715385276124584,15.173081448995298,0.000626012267160747
159,3.266090985146257,16.459565912018416,0.000638394900204936
160,2.6812232672541207,16.192087826166098,0.0006563431935408158
161,3.835053959429074,17.04671171826556,0.0006514800865887715
162,2.4657877165123177,14.885850905005837,0.0006253143466280487
163,2.7310012692057324,15.206108285908492,0.0006260142935813937
164,2.7197912284796337,14.634303768760478,0.000642977222562927
165,2.8944623159120697,15.94054934220763,0.0006323200456504321
166,3.5173021097751302,16.431133208428292,0.0006388897549811397
167,3.651689424071649,16.992337707434466,0.0006497069095648485
168,3.5831292518469597,16.895009299482897,0.0006472648452211003
169,3.1335733962817733,15.884261331167579,0.0006302621089876643
170,3.2390806896363245,16.47548333853004,0.0006393277670921712
171,2.0614312818726113,14.195865038170274,0.0006298883135706067
172,3.0292795226713882,16.215650139004808,0.0006364794010255515
173,2.6475711772659283,15.73420780339636,0.000636143047494928
174,2.962168310256491,15.111874039783444,0.00063891347645184
175,3.453893528110944,15.762679393997574,0.0006476351313568396
176,3.7020785243744854,16.766777143107053,0.0006451478046508196
177,3.6638147801307017,16.703499378611514,0.0006437761596040024
178,3.6571288850142034,16.526825260575606,0.0006426987276680227
179,4.064180539603869,17.132098251730785,0.0006570231030847096
180,3.473298765399364,15.898567674820267,0.0006440989599804869
181,3.0927483413956383,16.638811370273856,0.0006515506081775176
182,3.1442005437520364,15.322800830225418,0.0006431686509199493
183,3.524883224457096,15.965974441119378,0.0006452648421908883
184,2.924574184790803,16.156057973441104,0.0006382654704004978
185,2.8730523573184685,15.871980228161815,0.0006311280218266803
186,3.2954844815087316,15.542706206890593,0.0006449930369825459
187,2.977548452337821,15.486505850487887,0.0006291707675554441
188,3.402556260830605,15.647576690026835,0.0006486199944035663
189,2.4341814504821695,15.1759520423147,0.0006296888588488414
190,2.8803417362293886,16.010476851998725,0.0006349044577993553
191,3.5086535055964903,15.913225086067582,0.0006459110560894739
192,3.5030473407385916,15.658139925152307,0.0006564906464557586
193,2.6448646878340156,14.672250247297988,0.0006354990725858174
194,2.3951514905522693,15.504989698779447,0.0006447378769682507
195,2.748657997859744,16.124218159340526,0.0006470315410452564
196,3.1023651857503216,15.72260408507638,0.0006302679682359391
197,3.262115728184232,15.585372129470379,0.0006409673719939373
198,3.9243148617600823,16.763033586000343,0.0006514627928984723
199,1.8605136174601271,13.844031407041047,0.000634807345706438
200,2.401345269272767,14.38579040398555,0.0006320589417883957
201,2.9577984509299786,16.09434929443652,0.0006348754502267471
202,3.9495062779412984,16.887284519806126,0.0006521824857592523
203,3.309945774517232,16.007706540869922,0.0006341427037997264
204,3.2822698766015823,15.49304089237873,0.0006461622972423655
205,2.9365299282542483,15.636427755369075,0.0006274003110126115
206,4.076997406049834,17.112915530313426,0.0006572100985332455
207,3.805943805983209,16.278089296329878,0.000653848189724725
208,3.4190867029165495,15.875415525584444,0.0006414797181472071
209,2.1043160910460927,15.115448782244876,0.0006555132392489743
210,2.33111475739843,14.64568506642213,0.000626141694351499
211,3.992303076256618,16.79966915616796,0.000654077187943294
212,3.481510500948384,16.268995871106032,0.0006379469577257765
213,3.262327952132535,15.366189612631608,0.0006507642232460562
214,3.52717963840901,15.904930687917519,0.0006474496926485138
215,3.404312261120819,16.521058300119247,0.000638785016437482
216,3.903046790458659,16.78295303259998,0.0006505816176679375
217,3.7061244208949318,16.739662728133577,0.000644917102722777
218,2.8697738774343837,15.177836031441652,0.0006311030727959198
219,3.033100427171744,16.17084660927671,0.0006349916017590365
220,3.8516073169531073,16.5752065939759,0.0006499577906818808
221,3.350229453796221,16.367619259973686,0.0006360680118055818
222,3.1252962067664227,16.336006374262194,0.0006376087584956258
223,2.751159000559214,14.988353349205788,0.0006305936979057184
224,3.452417709054678,15.627317446017742,0.0006536734749112319
225,2.877471322520641,16.431267689377957,0.0006541747578448398
226,3.229671441970226,15.58087847000405,0.0006390397792226814
227,3.237587820275414,16.601614732379616,0.0006437057425264274
228,3.055860210365229,16.155301877253972,0.0006340245589059608
229,3.5371972872170856,15.810011054735025,0.0006519785280971561
230,3.622815841902306,17.101947159958815,0.0006538154424241784
231,3.497614025012736,16.503862345583684,0.0006391012786575609
232,2.6724557411325263,15.701783041877468,0.0006336548155875277
233,2.8500726755043035,16.168375184432083,0.0006425476872613828
234,3.2473203215829205,15.792208283116024,0.0006345804846018318
235,3.22715059014497,15.252595997318407,0.000653941876151432
236,3.124885918807345,15.070062253466746,0.0006551695924475521
237,3.56429679827674,15.921520548232378,0.0006494502818353433
238,3.2282480342576414,16.8640615811867,0.0006561220011441353
239,3.073822166441599,16.130789102318666,0.0006330926398990163
240,1.941407999185252,13.808033739871979,0.0006332425041044868
241,2.6480306794194024,15.689208069917154,0.0006344647821640554
242,3.0754648330587626,15.476128420547703,0.0006334286351703886
243,3.0346461867455656,16.133803977716326,0.0006339187645451461
244,3.4726299678979005,15.902283302726282,0.000643940844100741
245,2.600336533010926,14.612318714348367,0.0006350512094278038
246,3.501496248521795,16.753641917309647,0.0006438541218610789
247,3.176971132329116,16.788174205484854,0.0006547771300324135
248,2.9390263410044435,16.469621406172166,0.0006519685178381115
249,2.494347591908228,15.225542353703695,0.0006283100852197565
250,2.4294169212972405,15.114956517870914,0.0006284991790752634
251,3.4482882044628576,15.748951023581654,0.0006477774600289998
252,3.4613697267323,15.96467532095572,0.0006415196309922563
253,3.58778565604061,16.621604412887432,0.0006416590541151713
254,1.8814002717304383,13.452186950345988,0.000639831529702023
255,3.188892034067757,16.46570052841576,0.0006401886605032942
256,4.0087137597977645,17.10331827686976,0.000655326178758978
257,2.7721495910828184,15.909958373431085,0.000636108107450752
258,3.5325215613070298,15.838470722713872,0.0006504012152434439
259,3.2028400528457737,15.571741682391888,0.000637702764465988
260,3.193082088736523,15.604382510329154,0.0006361950121195473
261,2.810836144875419,15.038730577682871,0.0006321268937991492
262,3.3708361506924933,15.906726713118392,0.0006380904349889733
263,2.903668915232263,15.560917513977463,0.0006270074400960729
264,2.891873042479668,15.350235875777098,0.0006283858399665941
265,2.5059498576299806,15.14425846361213,0.0006265166073453297
266,2.6906502398128103,15.236093278364308,0.0006254015410970229
267,3.4576642405546547,16.676029298664655,0.0006421049944562149
268,2.4571370457756334,14.431777521011906,0.0006333907255219191
269,3.510028970995007,16.95675181798389,0.0006503624449183187
270,3.2855418487275525,15.625552489139874,0.0006410857500943157
271,2.765787078491844,15.504995792441392,0.0006265459460757139
272,3.0890090751310244,15.51831934201502,0.0006330601556444485
273,2.471861819205378,15.454419318959252,0.0006363938785386974
274,3.1022914265978927,15.659089819030015,0.0006309890834829174
275,3.7521649025640325,16.091610638376913,0.0006566992115875491
276,2.8956562589897064,15.69876566006511,0.0006276922823893006
277,2.792113139696598,15.717935362468948,0.0006296119477371899
278,3.4001804583421786,16.236722747864228,0.0006357974536946206
279,2.881807463206038,15.781530163974288,0.0006290122621646127
280,2.2871869707868053,15.26665144341479,0.0006432464037286939
281,2.6658369744927914,15.45104833081476,0.0006274363321951747
282,3.6522439055415337,16.549897504842665,0.000642564844928721
283,3.055567789189104,15.042396700064868,0.0006501431870442663
284,3.0234448959195865,15.580922404437656,0.0006294030184059535
285,3.3199736589678737,15.426488345407629,0.0006526275521330223
286,3.7576710265509043,16.23457878165032,0.0006520053233562664
287,2.6338268652627312,14.680315282210062,0.0006344671299640452
