,Alpha,Mean energy,Error
0,5.642201302642951,18.17988781978245,0.0022987084529621092
1,5.228570078559548,17.03398635658893,0.002297506722668753
2,4.742998383317885,17.64402490817867,0.002298812906548366
3,4.582142332277607,16.608291834349572,0.0022965770722774095
4,3.9650417571287564,16.495328981589235,0.002296818909833847
5,4.810517812859862,17.278735095191045,0.0022951077802560132
6,4.243017585557633,16.06856889050504,0.002300437626124554
7,4.375355601997159,16.669283305440032,0.0022954799727985366
8,3.3781036922639083,16.04663803216033,0.002301372272487818
9,4.983668449561454,17.96013123050126,0.002300816587133955
10,4.3361777333406994,16.812056952946776,0.0022954947456940563
11,4.35111905860794,16.711900642169272,0.002295411895273519
12,3.974546720535216,15.88873090644736,0.0023002666842188366
13,4.629794124565385,17.278916682473678,0.0022960088347045316
14,5.92448192126903,18.4160065380654,0.0023004067802565803
15,5.508416602123629,17.74244079356239,0.0022958406941736174
16,5.803903726142396,17.731614055793436,0.002296722986259193
17,4.841449775918337,17.70016269569863,0.00229850937166358
18,4.058831909427846,16.67293305445078,0.0022967504598127323
19,3.9974987470848387,15.962267678294692,0.002299468012292615
20,5.067336662105573,17.78498792253041,0.0022975668398566972
21,4.0979597454653405,16.920216281592694,0.002298142241562243
22,3.552861396719107,16.10030121681886,0.002299278769260972
23,5.968565568361878,17.947664135184404,0.0022971982434014495
24,3.8174277647448585,16.134951090401575,0.002297569822549125
25,5.086522857871942,17.018896520723917,0.002296411355772848
26,5.2963795448199456,17.676615327771895,0.0022956785104020164
27,3.6209546804598047,15.92240346290537,0.002298762635789757
28,4.219581644830109,16.23287088357456,0.002297929605700268
29,5.659713907737444,17.560533195230978,0.002296561783416294
30,5.68271866846217,18.213926454707835,0.0022989251685148777
31,3.6617164810427063,15.613963230342263,0.0023013260118815715
32,5.038664693741035,16.84947711173216,0.002297845353631927
33,3.9429172806265447,16.79175720994019,0.002298988079712014
34,4.902198671726308,17.1478638566771,0.0022948870046938727
35,5.252924974022125,17.525789337493734,0.002295221878735509
36,4.920212728443928,17.84620348752155,0.002299737174510085
37,5.273323900140077,16.839192346879923,0.0023010129687497174
38,4.69950786638549,16.855771539378253,0.0022953694950121786
39,4.141438839535498,16.691900120690455,0.00229620880183245
